restaurant_id,region,product_family_id,product_category,target_gap_percentage,theoretical_unit_cost,actual_unit_cost,selling_price,units_sold,waste_kg,qsp_score,operational_anomaly,revenue,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,is_month_start,is_month_end,season,rest_avg_gap,rest_std_gap,rest_min_gap,rest_max_gap,rest_anomaly_rate,rest_avg_revenue,prod_avg_gap,prod_std_gap,prod_avg_units,prod_avg_revenue,price_cost_ratio,theoretical_price_cost_ratio,cost_variance,cost_variance_pct,gap_lag_1,anomaly_lag_1,revenue_lag_1,gap_lag_2,anomaly_lag_2,revenue_lag_2,gap_lag_3,anomaly_lag_3,revenue_lag_3,gap_lag_7,anomaly_lag_7,revenue_lag_7,gap_lag_14,anomaly_lag_14,revenue_lag_14,gap_rolling_mean_3,gap_rolling_std_3,gap_rolling_mean_7,gap_rolling_std_7,gap_rolling_mean_14,gap_rolling_std_14,interaction_gap_percentage,interaction_operational_anomaly,interaction_revenue,waste_per_unit,revenue_per_unit,profit_margin,gap_to_target,abs_gap_to_target,gap_percentile,gap_trend_3d,gap_trend_7d,high_waste_flag,low_qsp_flag,high_revenue_flag,gap_percentage,gap_severity,date,restaurant_name,product_family_name
1,Paris,8,Sandwich,3.5,3.5,3.594864461805556,7.7,43,0.037,0.95,0,331.1,2024,2,6,1,37,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.204,1.762,49.491,381.077,2.1419444548773336,2.2,0.09486446180555586,2.710413194444453,3.030413194444432,0.0,238.7,2.7004131944444563,0.0,344.96,3.630413194444437,0.0,702.24,3.7904131944444392,0.0,102.3,3.080413194444448,0.0,52.8,2.8137465277777793,0.1877054430040054,2.7832703373015875,0.4552916386125175,2.920413194444446,0.4447471191587377,3.186,0.0,376.359,0.0008604651162790697,7.7,0.533134485479798,-0.7895868055555502,0.7895868055555502,0.1986111111111111,-0.919999999999987,-1.0799999999999894,0,0,0,2.71041319444445,MODÉRÉ,2024-02-06,KFC Paris Louvre,Wraps & Salades
1,Paris,1,Autre,4.0,1.5,1.5456061979166664,3.3,49,0.046,0.77,0,161.7,2024,2,6,1,37,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.502,1.766,49.107,162.054,2.1350846059287893,2.1999999999999997,0.045606197916666424,3.0404131944444286,2.71041319444445,0.0,331.1,3.030413194444432,0.0,238.7,2.7004131944444563,0.0,344.96,2.1704131944444423,0.0,107.36,3.0504131944444435,0.0,314.6,2.927079861111102,0.18770544300400646,2.9075560515873,0.37106667351093425,2.919698908730158,0.4445302496536529,3.495,0.0,164.505,0.0009387755102040817,3.3,0.531634485479798,-0.959586805555575,0.959586805555575,0.44722222222222224,0.33999999999996877,0.8699999999999828,0,1,0,3.040413194444425,MODÉRÉ,2024-02-06,KFC Paris Louvre,Accompagnements
1,Paris,2,Boisson,1.5,0.8,0.8193633055555556,1.76,28,0.022,0.8,0,49.28,2024,2,6,1,37,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.606,1.775,49.672,87.423,2.1480092994970788,2.1999999999999997,0.019363305555555543,2.4204131944444427,3.040413194444425,0.0,161.7,2.71041319444445,0.0,331.1,3.030413194444432,0.0,238.7,2.5104131944444483,0.0,309.76,2.580413194444451,0.0,253.0,2.7237465277777737,0.3102149792213897,2.8946989087301565,0.3882807035662457,2.9082703373015866,0.4558369912999152,2.589,0.0,87.599,0.0007857142857142856,1.76,0.5344526672979798,0.9204131944444471,0.9204131944444471,0.35833333333333334,-0.6099999999999848,-0.09000000000000119,0,0,0,2.420413194444447,MODÉRÉ,2024-02-06,KFC Paris Louvre,Boissons
1,Paris,4,Dessert,5.0,2.2,2.264469090277778,4.84,44,0.04,0.83,0,212.96,2024,2,6,1,37,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.895,1.761,49.493,239.548,2.137366334908235,2.1999999999999997,0.06446909027777803,2.930413194444456,2.420413194444447,0.0,49.28,3.040413194444425,0.0,161.7,2.71041319444445,0.0,331.1,2.7304131944444485,0.0,236.5,3.1104131944444524,0.0,240.24,2.7970798611111074,0.33080709383767687,2.9232703373015854,0.38147583085145004,2.8954131944444432,0.4522210147193983,2.911,0.0,250.04,0.0009090909090909091,4.84,0.5321344854797979,-2.06958680555555,2.06958680555555,0.49166666666666664,0.2200000000000002,0.2000000000000015,0,0,0,2.93041319444445,MODÉRÉ,2024-02-06,KFC Paris Louvre,Desserts
1,Paris,5,Autre,4.0,2.5,2.560260329861111,5.5,70,0.054,0.79,0,385.0,2024,2,6,1,37,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.7,1.772,49.336,271.346,2.14821904470096,2.2,0.06026032986111085,2.410413194444434,2.93041319444445,0.0,212.96,2.420413194444447,0.0,49.28,3.040413194444425,0.0,161.7,3.630413194444437,0.0,702.24,2.540413194444453,0.0,412.72,2.5870798611111088,0.29737742572922005,2.7489846230158697,0.26567075936382123,2.8861274801587276,0.4613144144842936,2.676,0.0,275.703,0.0007714285714285715,5.5,0.5344981218434344,-1.5895868055555704,1.5895868055555704,0.12222222222222222,-0.6299999999999955,-1.2200000000000073,0,1,1,2.4104131944444296,MODÉRÉ,2024-02-06,KFC Paris Louvre,Petits Déjeuners
1,Paris,6,Poulet,4.0,4.2,4.343237354166667,9.24,52,0.053,0.79,0,480.48,2024,2,7,2,38,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.297,1.767,49.518,457.549,2.1274453239668434,2.2,0.14323735416666672,3.4104131944444456,2.4104131944444296,0.0,385.0,2.93041319444445,0.0,212.96,2.420413194444447,0.0,49.28,2.7004131944444563,0.0,344.96,3.2204131944444403,0.0,381.92,2.917079861111109,0.5001333155603059,2.8504131944444397,0.36207733980463247,2.8996989087301572,0.47451131599887814,3.287,0.0,445.111,0.0010192307692307692,9.24,0.5299526672979799,-0.5895868055555522,0.5895868055555522,0.7833333333333333,0.9900000000000007,0.7099999999999915,0,1,1,3.410413194444448,MODÉRÉ,2024-02-07,KFC Paris Louvre,Poulet Frit
1,Paris,7,Sandwich,3.5,2.8,2.8705715694444445,6.16,64,0.052,0.75,0,394.24,2024,2,7,2,38,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.801,1.771,49.701,306.159,2.1459140979342224,2.2,0.07057156944444465,2.520413194444452,3.410413194444448,0.0,480.48,2.4104131944444296,0.0,385.0,2.93041319444445,0.0,212.96,3.030413194444432,0.0,238.7,3.11041319444444,0.0,261.8,2.78041319444444,0.5483611948342164,2.777556051587299,0.37102175523430225,2.8575560515872995,0.48051940761940043,2.826,0.0,286.2,0.0008125,6.16,0.5339981218434343,-0.9795868055555581,0.9795868055555581,0.08888888888888889,-0.41000000000000814,-0.50999999999999,0,1,1,2.520413194444442,MODÉRÉ,2024-02-07,KFC Paris Louvre,Sandwichs
1,Paris,3,Poulet,4.0,3.1,3.180922809027778,6.82,42,0.035,0.85,0,286.44,2024,2,7,2,38,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.994,1.76,49.836,339.878,2.144031908175878,2.2,0.08092280902777782,2.6104131944444458,2.520413194444442,0.0,394.24,3.410413194444448,0.0,480.48,2.4104131944444296,0.0,385.0,2.71041319444445,0.0,331.1,3.7904131944444392,0.0,102.3,2.847079861111107,0.4899319680663234,2.7632703373015817,0.37593059136469564,2.773270337301585,0.4012562689935111,3.006,0.0,347.782,0.0008333333333333334,6.82,0.5335890309343434,-1.3895868055555693,1.3895868055555693,0.044444444444444446,0.20000000000000107,-0.10000000000001918,0,0,0,2.6104131944444307,MODÉRÉ,2024-02-07,KFC Paris Louvre,Burger Poulet
1,Paris,8,Sandwich,3.5,3.5,3.606414461805555,7.7,61,0.057,0.8,0,469.7,2024,2,7,2,38,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.204,1.762,49.491,381.077,2.1350846059287893,2.2,0.10641446180555514,3.0404131944444326,2.6104131944444307,0.0,286.44,2.520413194444442,0.0,394.24,3.410413194444448,0.0,480.48,3.040413194444425,0.0,161.7,2.1704131944444423,0.0,107.36,2.72374652777777,0.2779088579612648,2.7632703373015834,0.37593059136469725,2.835413194444442,0.3665798265463724,3.186,0.0,376.359,0.0009344262295081968,7.7,0.531634485479798,-0.4595868055555621,0.4595868055555621,0.5263888888888889,-0.3700000000000099,1.2878587085651816e-14,0,0,1,3.040413194444438,MODÉRÉ,2024-02-07,KFC Paris Louvre,Wraps & Salades
1,Paris,1,Autre,4.0,1.5,1.5568561979166666,3.3,22,0.025,0.81,0,72.6,2024,2,7,2,38,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.502,1.766,49.107,162.054,2.1196562690991954,2.1999999999999997,0.05685619791666663,3.790413194444442,3.040413194444438,0.0,469.7,2.6104131944444307,0.0,286.44,2.520413194444442,0.0,394.24,2.420413194444447,0.0,49.28,2.5104131944444483,0.0,309.76,3.147079861111102,0.5971878543082912,2.9589846230158683,0.5028726999758044,2.926841765873012,0.43290800484553266,3.495,0.0,164.505,0.0011363636363636365,3.3,0.528225394570707,-0.20958680555556075,0.20958680555556075,0.9111111111111111,1.2699999999999974,1.3699999999999921,0,0,0,3.7904131944444392,MODÉRÉ,2024-02-07,KFC Paris Louvre,Accompagnements
1,Paris,2,Boisson,1.5,0.8,0.8225633055555556,1.76,61,0.054,0.86,0,107.36,2024,2,7,2,38,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.606,1.775,49.672,87.423,2.139652945995815,2.1999999999999997,0.022563305555555524,2.8204131944444404,3.7904131944444392,0.0,72.6,3.040413194444438,0.0,469.7,2.6104131944444307,0.0,286.44,2.93041319444445,0.0,212.96,2.7304131944444485,0.0,236.5,3.2170798611111047,0.5085600587279121,2.9432703373015805,0.505625496644647,2.933270337301583,0.43042784745893387,2.589,0.0,87.599,0.0008852459016393442,1.76,0.532634485479798,1.3204131944444373,1.3204131944444373,0.7361111111111112,0.21000000000000663,-0.11000000000001275,0,0,0,2.8204131944444373,MODÉRÉ,2024-02-07,KFC Paris Louvre,Boissons
1,Paris,4,Dessert,5.0,2.2,2.268869090277778,4.84,33,0.032,0.91,0,159.72,2024,2,7,2,38,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.895,1.761,49.493,239.548,2.13322135716849,2.1999999999999997,0.06886909027777799,3.1304131944444533,2.8204131944444373,0.0,107.36,3.7904131944444392,0.0,72.6,3.040413194444438,0.0,469.7,2.4104131944444296,0.0,385.0,3.630413194444437,0.0,702.24,3.247079861111109,0.49541228621556815,3.046127480158727,0.4492533488228813,2.8975560515872982,0.38665087753540833,2.911,0.0,250.04,0.0009696969696969697,4.84,0.531225394570707,-1.8695868055555493,1.8695868055555493,0.7666666666666667,0.09000000000001274,0.7200000000000211,0,0,0,3.1304131944444507,MODÉRÉ,2024-02-07,KFC Paris Louvre,Desserts
1,Paris,5,Autre,4.0,2.5,2.5730103298611118,5.5,69,0.063,0.86,0,379.5,2024,2,7,2,38,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.7,1.772,49.336,271.346,2.1375740066682454,2.2,0.07301032986111178,2.920413194444471,3.1304131944444507,0.0,159.72,2.8204131944444373,0.0,107.36,3.7904131944444392,0.0,72.6,3.410413194444448,0.0,480.48,2.7004131944444563,0.0,344.96,2.9570798611111186,0.15821925715075358,2.9761274801587296,0.42027202075390613,2.913270337301585,0.38247028183051973,2.676,0.0,275.703,0.0009130434782608696,5.5,0.5321799400252524,-1.079586805555531,1.079586805555531,0.37222222222222223,-0.8699999999999704,-0.4899999999999789,0,0,0,2.920413194444469,MODÉRÉ,2024-02-07,KFC Paris Louvre,Petits Déjeuners
1,Paris,6,Poulet,4.0,4.2,4.318877354166666,9.24,33,0.029,0.84,0,304.92,2024,2,8,3,39,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.297,1.767,49.518,457.549,2.139444870108582,2.2,0.11887735416666612,2.8304131944444313,2.920413194444469,0.0,379.5,3.1304131944444507,0.0,159.72,2.8204131944444373,0.0,107.36,2.520413194444442,0.0,394.24,3.030413194444432,0.0,238.7,2.9604131944444503,0.1539480431834181,3.020413194444442,0.37850583438920404,2.898984623015871,0.3814921542263547,3.287,0.0,445.111,0.0008787878787878789,9.24,0.5325890309343435,-1.1695868055555683,1.1695868055555683,0.1638888888888889,0.009999999999994458,0.30999999999998984,0,0,0,2.8304131944444317,MODÉRÉ,2024-02-08,KFC Paris Louvre,Poulet Frit
1,Paris,7,Sandwich,3.5,2.8,2.8722515694444444,6.16,29,0.024,0.76,0,178.64,2024,2,8,3,39,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.801,1.771,49.701,306.159,2.1446589377933485,2.2,0.07225156944444455,2.5804131944444486,2.8304131944444317,0.0,304.92,2.920413194444469,0.0,379.5,3.1304131944444507,0.0,159.72,2.6104131944444307,0.0,286.44,2.71041319444445,0.0,331.1,2.777079861111117,0.17616280348965824,3.0161274801587306,0.3840510878714395,2.8896989087301566,0.3879624146290927,2.826,0.0,286.2,0.0008275862068965517,6.159999999999999,0.533725394570707,-0.9195868055555492,0.9195868055555492,0.1375,-0.5499999999999998,-0.02999999999997982,0,1,0,2.580413194444451,MODÉRÉ,2024-02-08,KFC Paris Louvre,Sandwichs
1,Paris,3,Poulet,4.0,3.1,3.206962809027777,6.82,46,0.048,0.89,0,313.72,2024,2,8,3,39,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.994,1.76,49.836,339.878,2.1266227287704504,2.2,0.106962809027777,3.450413194444419,2.580413194444451,0.0,178.64,2.8304131944444317,0.0,304.92,2.920413194444469,0.0,379.5,3.040413194444438,0.0,469.7,3.040413194444425,0.0,161.7,2.9537465277777724,0.44792112400882483,3.0746989087301593,0.41812506673071903,2.9189846230158714,0.4147632715520649,3.006,0.0,347.782,0.0010434782608695653,6.82,0.5297708491161617,-0.5495868055555659,0.5495868055555659,0.8166666666666667,0.5299999999999652,0.40999999999999615,0,0,0,3.450413194444434,MODÉRÉ,2024-02-08,KFC Paris Louvre,Burger Poulet
1,Paris,8,Sandwich,3.5,3.5,3.599414461805555,7.7,32,0.028,0.76,0,246.4,2024,2,8,3,39,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.204,1.762,49.491,381.077,2.1392368346871313,2.2,0.09941446180555502,2.8404131944444293,3.450413194444434,0.0,313.72,2.580413194444451,0.0,178.64,2.8304131944444317,0.0,304.92,3.7904131944444392,0.0,72.6,2.420413194444447,0.0,49.28,2.957079861111103,0.4465795935030281,2.938984623015871,0.2776945907184442,2.94898462301587,0.3904013150761506,3.186,0.0,376.359,0.000875,7.7,0.5325435763888889,-0.6595868055555756,0.6595868055555756,0.3402777777777778,0.009999999999992681,-0.9500000000000148,0,1,0,2.8404131944444244,MODÉRÉ,2024-02-08,KFC Paris Louvre,Wraps & Salades
1,Paris,1,Autre,4.0,1.5,1.5511561979166666,3.3,20,0.021,0.75,0,66.0,2024,2,8,3,39,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.502,1.766,49.107,162.054,2.1274453239668434,2.1999999999999997,0.05115619791666659,3.4104131944444394,2.8404131944444244,0.0,246.4,3.450413194444434,0.0,313.72,2.580413194444451,0.0,178.64,2.8204131944444373,0.0,107.36,2.93041319444445,0.0,212.96,3.2337465277777686,0.34122328955295883,3.023270337301587,0.3217511608740653,2.9832703373015836,0.40926629607005577,3.495,0.0,164.505,0.0010500000000000002,3.3,0.5299526672979799,-0.5895868055555522,0.5895868055555522,0.6972222222222222,0.829999999999997,0.5900000000000105,0,1,0,3.410413194444448,MODÉRÉ,2024-02-08,KFC Paris Louvre,Accompagnements
1,Paris,2,Boisson,1.5,0.8,0.8228033055555555,1.76,48,0.043,0.94,0,84.48,2024,2,8,3,39,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.606,1.775,49.672,87.423,2.1390288397196593,2.1999999999999997,0.02280330555555543,2.850413194444429,3.410413194444448,0.0,66.0,2.8404131944444244,0.0,246.4,3.450413194444434,0.0,313.72,3.1304131944444507,0.0,159.72,2.4104131944444296,0.0,385.0,3.033746527777763,0.32624121954980706,2.9832703373015823,0.32361058314555996,3.0146989087301543,0.37755721493497046,2.589,0.0,87.599,0.0008958333333333332,1.76,0.5324981218434344,1.350413194444417,1.350413194444417,0.75,-0.600000000000017,-0.28000000000003356,0,0,0,2.850413194444417,MODÉRÉ,2024-02-08,KFC Paris Louvre,Boissons
1,Paris,4,Dessert,5.0,2.2,2.253909090277778,4.84,74,0.058,0.83,0,358.16,2024,2,8,3,39,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.895,1.761,49.493,239.548,2.147380309559648,2.1999999999999997,0.05390909027777768,2.45041319444444,2.850413194444417,0.0,84.48,3.410413194444448,0.0,66.0,2.8404131944444244,0.0,246.4,2.920413194444469,0.0,379.5,3.410413194444448,0.0,480.48,2.903746527777772,0.48221710186733785,2.9161274801587225,0.38226766987095445,2.946127480158726,0.3872132047516789,2.911,0.0,250.04,0.0007837837837837838,4.840000000000001,0.5343163036616162,-2.549586805555548,2.549586805555548,0.08055555555555556,-0.3899999999999726,-0.47000000000001707,0,0,0,2.450413194444452,MODÉRÉ,2024-02-08,KFC Paris Louvre,Desserts
1,Paris,5,Autre,4.0,2.5,2.578260329861111,5.5,62,0.059,0.91,0,341.0,2024,2,8,3,39,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.7,1.772,49.336,271.346,2.1332213571684906,2.2,0.07826032986111109,3.130413194444444,2.450413194444452,0.0,358.16,2.850413194444417,0.0,84.48,3.410413194444448,0.0,66.0,2.8304131944444317,0.0,304.92,2.520413194444442,0.0,394.24,2.8104131944444397,0.3417601498127004,2.9589846230158683,0.3878328063925023,2.9896989087301553,0.36954159307307877,2.676,0.0,275.703,0.0009516129032258064,5.5,0.531225394570707,-0.8695868055555485,0.8695868055555485,0.5069444444444444,-0.27999999999999625,0.3000000000000198,0,0,0,3.1304131944444515,MODÉRÉ,2024-02-08,KFC Paris Louvre,Petits Déjeuners
1,Paris,6,Poulet,4.0,4.2,4.3197173541666665,9.24,20,0.018,0.87,0,184.8,2024,2,9,4,40,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.297,1.767,49.518,457.549,2.1390288397196593,2.2,0.11971735416666629,2.8504131944444353,3.1304131944444515,0.0,341.0,2.450413194444452,0.0,358.16,2.850413194444417,0.0,84.48,2.580413194444451,0.0,178.64,2.6104131944444307,0.0,286.44,2.8104131944444486,0.34176014981270186,2.9975560515872957,0.356029693785705,3.006841765873013,0.3559085263391119,3.287,0.0,445.111,0.0009,9.24,0.5324981218434344,-1.1495868055555576,1.1495868055555576,0.19166666666666668,2.531308496145357e-14,0.2699999999999916,0,0,0,2.8504131944444424,MODÉRÉ,2024-02-09,KFC Paris Louvre,Poulet Frit
1,Paris,7,Sandwich,3.5,2.8,2.885971569444445,6.16,45,0.042,0.77,0,277.2,2024,2,9,4,40,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.801,1.771,49.701,306.159,2.1344631614599763,2.2,0.08597156944444517,3.0704131944444706,2.8504131944444424,0.0,184.8,3.1304131944444515,0.0,341.0,2.450413194444452,0.0,358.16,3.450413194444434,0.0,313.72,3.040413194444438,0.0,469.7,3.017079861111116,0.1474222959166516,2.943270337301584,0.30003967991552505,3.008984623015871,0.3562163807155831,2.826,0.0,286.2,0.0009333333333333334,6.16,0.5314981218434341,-0.4295868055555454,0.4295868055555454,0.5736111111111111,0.6200000000000028,-0.37999999999997947,0,1,0,3.0704131944444546,MODÉRÉ,2024-02-09,KFC Paris Louvre,Sandwichs
1,Paris,3,Poulet,4.0,3.1,3.180922809027778,6.82,71,0.059,0.77,0,484.22,2024,2,9,4,40,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.994,1.76,49.836,339.878,2.144031908175878,2.2,0.08092280902777782,2.6104131944444458,3.0704131944444546,0.0,277.2,2.8504131944444424,0.0,184.8,3.1304131944444515,0.0,341.0,2.8404131944444244,0.0,246.4,3.7904131944444392,0.0,72.6,2.84374652777778,0.23007245235650653,2.9104131944444442,0.32475631890183,2.9246989087301576,0.29066804449046707,3.006,0.0,347.782,0.0008309859154929577,6.82,0.5335890309343434,-1.389586805555557,1.389586805555557,0.05416666666666667,-0.5200000000000085,-0.22999999999998133,0,1,1,2.610413194444443,MODÉRÉ,2024-02-09,KFC Paris Louvre,Burger Poulet
1,Paris,8,Sandwich,3.5,3.5,3.6099144618055554,7.7,50,0.048,0.79,0,385.0,2024,2,9,4,40,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.204,1.762,49.491,381.077,2.1330145302525323,2.2,0.10991446180555542,3.1404131944444407,2.610413194444443,0.0,484.22,3.0704131944444546,0.0,277.2,2.8504131944444424,0.0,184.8,3.410413194444448,0.0,66.0,2.8204131944444373,0.0,107.36,2.9404131944444476,0.2879236009777649,2.871841765873015,0.2662347692938547,2.947556051587301,0.29439451738803113,3.186,0.0,376.359,0.00096,7.7,0.5311799400252525,-0.35958680555555533,0.35958680555555533,0.6444444444444445,0.29000000000000226,-0.2700000000000031,0,1,1,3.1404131944444447,MODÉRÉ,2024-02-09,KFC Paris Louvre,Wraps & Salades
1,Paris,1,Autre,4.0,1.5,1.5462061979166668,3.3,70,0.066,0.81,0,231.0,2024,2,9,4,40,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.502,1.766,49.107,162.054,2.1342560936868358,2.1999999999999997,0.0462061979166668,3.0804131944444535,3.1404131944444447,0.0,385.0,2.610413194444443,0.0,484.22,3.0704131944444546,0.0,277.2,2.850413194444417,0.0,84.48,3.1304131944444507,0.0,159.72,2.943746527777783,0.29022979401387683,2.9046989087301642,0.27711953755597674,2.943984623015873,0.2923014024771519,3.495,0.0,164.505,0.0009428571428571429,3.3,0.5314526672979797,-0.9195868055555398,0.9195868055555398,0.4736111111111111,0.01000000000000556,0.23000000000004306,0,0,0,3.08041319444446,MODÉRÉ,2024-02-09,KFC Paris Louvre,Accompagnements
1,Paris,2,Boisson,1.5,0.8,0.8218433055555556,1.76,69,0.059,0.92,0,121.44,2024,2,9,4,40,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.606,1.775,49.672,87.423,2.14152745189092,2.1999999999999997,0.02184330555555558,2.7304131944444476,3.08041319444446,0.0,231.0,3.1404131944444447,0.0,385.0,2.610413194444443,0.0,484.22,2.450413194444452,0.0,358.16,2.920413194444469,0.0,379.5,2.98374652777778,0.22143471573657678,2.9446989087301616,0.21353041491843705,2.9304131944444416,0.2978383660774628,2.589,0.0,87.599,0.0008550724637681159,1.76,0.5330435763888889,1.230413194444436,1.230413194444436,0.6222222222222222,0.119999999999993,0.27999999999998426,0,0,0,2.730413194444436,MODÉRÉ,2024-02-09,KFC Paris Louvre,Boissons
1,Paris,4,Dessert,5.0,2.2,2.269749090277778,4.84,52,0.05,0.77,0,251.68,2024,2,9,4,40,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.895,1.761,49.493,239.548,2.1323942900700392,2.1999999999999997,0.06974909027777798,3.1704131944444534,2.730413194444436,0.0,121.44,3.08041319444446,0.0,231.0,3.1404131944444447,0.0,385.0,3.1304131944444515,0.0,341.0,2.8304131944444317,0.0,304.92,2.9937465277777857,0.23245071162149958,2.9504131944444487,0.2197726097583651,2.9546989087301583,0.30287632118418684,2.911,0.0,250.04,0.0009615384615384616,4.84,0.5310435763888889,-1.8295868055555382,1.8295868055555382,0.8166666666666667,0.030000000000017124,0.04000000000001025,0,1,0,3.170413194444462,MODÉRÉ,2024-02-09,KFC Paris Louvre,Desserts
1,Paris,5,Autre,4.0,2.5,2.573260329861111,5.5,42,0.038,0.87,0,231.0,2024,2,9,4,40,6,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.7,1.772,49.336,271.346,2.1373663349082355,2.2,0.0732603298611112,2.930413194444448,3.170413194444462,0.0,251.68,2.730413194444436,0.0,121.44,3.08041319444446,0.0,231.0,2.8504131944444424,0.0,184.8,2.580413194444451,0.0,178.64,2.943746527777783,0.22030282189146017,2.9618417658730216,0.21574897229794973,2.979698908730159,0.2834258629345967,2.676,0.0,275.703,0.0009047619047619047,5.5,0.532134485479798,-1.06958680555555,1.06958680555555,0.3763888888888889,-0.15000000000001013,0.08000000000000762,0,0,0,2.93041319444445,MODÉRÉ,2024-02-09,KFC Paris Louvre,Petits Déjeuners
1,Paris,6,Poulet,4.0,4.2,4.348697354166667,9.24,28,0.03,0.8,0,258.72,2024,2,10,5,41,6,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.297,1.767,49.518,457.549,2.124774213396748,2.2,0.14869735416666696,3.5404131944444512,2.93041319444445,0.0,231.0,3.170413194444462,0.0,251.68,2.730413194444436,0.0,121.44,3.0704131944444546,0.0,277.2,3.450413194444434,0.0,313.72,3.2137465277777864,0.3073000705065561,3.0289846230158775,0.30840604033366137,2.9861274801587308,0.29567951167839746,3.287,0.0,445.111,0.0010714285714285715,9.24,0.5293617582070707,-0.45958680555555276,0.45958680555555276,0.8708333333333333,0.8100000000000112,0.46999999999999265,0,0,0,3.5404131944444472,MODÉRÉ,2024-02-10,KFC Paris Louvre,Poulet Frit
1,Paris,7,Sandwich,3.5,2.8,2.8691715694444446,6.16,44,0.035,0.91,0,271.04,2024,2,10,5,41,6,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.801,1.771,49.701,306.159,2.1469611875433285,2.2,0.0691715694444448,2.4704131944444576,3.5404131944444472,0.0,258.72,2.93041319444445,0.0,231.0,3.170413194444462,0.0,251.68,2.610413194444443,0.0,484.22,2.8404131944444244,0.0,246.4,2.9804131944444534,0.5367494760127792,3.0089846230158805,0.34270631603111407,2.959698908730162,0.324806789567969,2.826,0.0,286.2,0.0007954545454545455,6.16,0.5342253945707072,-1.0295868055555366,1.0295868055555366,0.059722222222222225,-0.6999999999999984,-0.1399999999999797,0,0,0,2.4704131944444634,MODÉRÉ,2024-02-10,KFC Paris Louvre,Sandwichs
