restaurant_id,product_family_id,target_gap_percentage,selling_price,units_sold,qsp_score,operational_anomaly,gap_percentage,year,month,day_of_month,day_of_week,is_weekend,quarter,week_of_year,price_minus_cost,price_to_theoretical_ratio,cost_variance,cost_variance_pct,cost_variance_abs,revenue_rolling_mean_7,units_rolling_mean_7,price_rolling_mean_7,qsp_rolling_mean_7,revenue_rolling_mean_14,units_rolling_mean_14,price_rolling_mean_14,qsp_rolling_mean_14,revenue_rolling_mean_30,units_rolling_mean_30,price_rolling_mean_30,qsp_rolling_mean_30,revenue_lag_7,units_lag_7,price_lag_7,qsp_lag_7,cost_variance_abs_lag_7,revenue_lag_14,units_lag_14,price_lag_14,qsp_lag_14,cost_variance_abs_lag_14,revenue_lag_30,units_lag_30,price_lag_30,qsp_lag_30,cost_variance_abs_lag_30,anomaly_count_7d,anomaly_count_30d,region_Paris,region_Lyon,region_Marseille,region_Toulouse,region_Lille,region_Bordeaux,region_Nantes,region_Strasbourg,region_Rennes,region_Nice,cat_Poulet,cat_Sandwich,cat_Autre,cat_Boisson,cat_Dessert,gap_to_target_ratio
3,1,4.0,3.3,64,0.93,1,8.760413194444443,2024,6,4,1,0,2,23,1.668593802083333,2.1985343104596935,0.13140619791666674,8.754576809904515,0.13140619791666674,344.99142857142857,62.142857142857146,5.782857142857144,0.8600000000000001,337.60571428571427,63.07142857142857,5.421428571428572,0.8414285714285715,296.4866666666667,53.96666666666667,5.551333333333333,0.8503333333333333,135.52,77.0,1.76,0.89,0.057683305555555564,348.48,72.0,4.84,0.89,0.175569090277778,237.16,49.0,4.84,0.8,0.17820909027777798,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,2,1.5,1.76,75,0.86,1,7.620413194444457,2024,6,4,1,0,2,23,0.8990366944444445,2.1972534332084894,0.060963305555555514,7.610899569981962,0.060963305555555514,332.54571428571427,60.857142857142854,5.688571428571429,0.852857142857143,330.0942857142857,62.357142857142854,5.374285714285714,0.8464285714285714,292.776,53.6,5.529333333333333,0.8523333333333334,275.88,57.0,4.84,0.87,0.17490909027777812,363.0,66.0,5.5,0.92,0.185010329861111,363.0,66.0,5.5,0.94,0.18476032986111113,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.015
3,4,5.0,4.84,50,0.76,1,8.340413194444453,2024,6,4,1,0,2,23,2.4565109097222217,2.1990004543389365,0.18348909027777793,8.336623819980824,0.18348909027777793,287.13142857142856,58.42857142857143,5.154285714285714,0.8442857142857143,335.5942857142858,61.642857142857146,5.547142857142857,0.8485714285714286,292.5706666666667,53.333333333333336,5.61,0.853,236.5,43.0,5.5,0.8,0.18526032986111174,554.4,60.0,9.24,0.86,0.3339173541666671,184.8,20.0,9.24,0.87,0.3519773541666664,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.05
3,5,4.0,5.5,28,0.87,1,8.080413194444445,2024,6,4,1,0,2,23,2.797989670138889,2.1991203518592566,0.2020103298611109,8.07718232151583,0.2020103298611109,259.4114285714286,51.857142857142854,5.594285714285715,0.8542857142857143,335.0442857142857,62.642857142857146,5.437142857142858,0.8478571428571428,297.13933333333335,54.43333333333333,5.558666666666667,0.8509999999999999,267.96,29.0,9.24,0.9,0.3662573541666667,462.0,75.0,6.16,0.83,0.2226115694444446,468.16,76.0,6.16,0.85,0.23045156944444445,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,6,4.0,9.24,26,0.92,1,8.250413194444429,2024,6,5,2,0,2,23,4.693482645833334,2.1994763151630563,0.3465173541666662,8.248449277949682,0.3465173541666662,263.12,52.857142857142854,5.5,0.8728571428571429,334.0385714285714,60.357142857142854,5.688571428571429,0.845,306.3426666666666,54.733333333333334,5.676,0.8486666666666667,203.28,33.0,6.16,0.93,0.21309156944444396,177.32,26.0,6.82,0.8,0.24925280902777747,477.4,70.0,6.82,0.83,0.23251280902777793,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,7,3.5,6.16,47,0.82,1,8.050413194444438,2024,6,5,2,0,2,23,3.134588430555556,2.199214566226348,0.2254115694444443,8.047539073346815,0.2254115694444443,259.6942857142857,53.57142857142857,5.374285714285714,0.8785714285714287,362.67,60.714285714285715,6.112857142857143,0.8478571428571428,318.24466666666666,54.63333333333333,5.874,0.8493333333333334,484.22,71.0,6.82,0.86,0.24336280902777752,508.2,66.0,7.7,0.82,0.2719644618055561,469.7,61.0,7.7,0.84,0.2870144618055561,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,3,4.0,6.82,41,0.75,1,7.620413194444444,2024,6,5,2,0,2,23,3.4837671909722223,2.199290551435021,0.23623280902777788,7.617955789351109,0.23623280902777788,255.45142857142858,47.714285714285715,6.002857142857144,0.8700000000000001,357.2485714285714,61.07142857142857,6.002857142857144,0.8571428571428571,312.36333333333334,54.03333333333333,5.822666666666667,0.8483333333333333,184.8,24.0,7.7,0.84,0.2943644618055554,214.5,65.0,3.3,0.9,0.12105619791666644,191.4,58.0,3.3,0.84,0.1278061979166667,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,8,3.5,7.7,50,0.92,1,7.800413194444447,2024,6,5,2,0,2,23,3.926985538194445,2.199371608111968,0.273014461805555,7.798185141546845,0.273014461805555,266.2628571428571,45.857142857142854,6.222857142857142,0.8757142857142857,342.17857142857144,62.07142857142857,5.735714285714286,0.8642857142857142,303.1086666666667,53.733333333333334,5.6979999999999995,0.846,211.2,64.0,3.3,0.93,0.13140619791666674,135.52,77.0,1.76,0.89,0.057683305555555564,107.36,61.0,1.76,0.78,0.05712330555555556,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,1,4.0,3.3,73,0.91,1,8.390413194444445,2024,6,5,2,0,2,23,1.674143802083333,2.1985343104596935,0.1258561979166668,8.384823312236296,0.1258561979166668,245.70857142857145,48.42857142857143,5.782857142857144,0.8742857142857143,310.4042857142857,60.57142857142857,5.421428571428572,0.8657142857142857,291.5366666666667,53.43333333333333,5.551333333333333,0.8433333333333334,132.0,75.0,1.76,0.86,0.060963305555555514,275.88,57.0,4.84,0.87,0.17490909027777812,290.4,60.0,4.84,0.77,0.16808909027777785,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,2,1.5,1.76,39,0.95,1,7.300413194444425,2024,6,5,2,0,2,23,0.9015966944444445,2.1972534332084894,0.05840330555555551,7.29129907060618,0.05840330555555551,246.49428571428572,49.42857142857143,5.688571428571429,0.8685714285714285,314.9771428571429,61.642857142857146,5.3742857142857146,0.8557142857142858,293.6413333333333,54.0,5.529333333333333,0.8423333333333333,242.0,50.0,4.84,0.76,0.18348909027777793,236.5,43.0,5.5,0.8,0.18526032986111174,346.5,63.0,5.5,0.79,0.19126032986111108,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.015
3,4,5.0,4.84,79,0.79,1,7.540413194444461,2024,6,5,2,0,2,23,2.4741109097222216,2.1990004543389365,0.1658890902777781,7.536987291130308,0.1658890902777781,230.21428571428572,49.285714285714285,5.154285714285714,0.8642857142857142,303.9142857142857,59.285714285714285,5.547142857142857,0.8571428571428571,305.844,54.86666666666667,5.61,0.8393333333333334,154.0,28.0,5.5,0.87,0.2020103298611109,267.96,29.0,9.24,0.9,0.3662573541666667,720.72,78.0,9.24,0.85,0.3498773541666669,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.05
3,5,4.0,5.5,34,0.81,1,7.570413194444465,2024,6,5,2,0,2,23,2.8107396701388883,2.1991203518592566,0.18926032986111174,7.567386239948491,0.18926032986111174,235.49428571428572,48.285714285714285,5.594285714285715,0.8628571428571429,295.3342857142857,58.642857142857146,5.437142857142858,0.8600000000000001,305.94666666666666,55.06666666666667,5.558666666666666,0.8396666666666667,240.24,26.0,9.24,0.92,0.3465173541666662,203.28,33.0,6.16,0.93,0.21309156944444396,172.48,28.0,6.16,0.94,0.20749156944444458,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,6,4.0,9.24,67,0.81,1,8.720413194444433,2024,6,6,3,0,2,23,4.673742645833333,2.1994763151630563,0.3662573541666667,8.718337399825439,0.3662573541666667,207.68,44.857142857142854,5.5,0.8571428571428571,311.5357142857143,58.142857142857146,5.688571428571429,0.865,314.9813333333333,55.6,5.676,0.8403333333333333,289.52,47.0,6.16,0.82,0.2254115694444443,484.22,71.0,6.82,0.86,0.24336280902777752,422.84,62.0,6.82,0.88,0.24150280902777777,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,7,3.5,6.16,50,0.77,1,7.770413194444442,2024,6,6,3,0,2,23,3.142428430555556,2.199214566226348,0.21757156944444445,7.767639037645287,0.21757156944444445,221.22571428571428,47.285714285714285,5.374285714285714,0.8442857142857143,315.4328571428572,54.57142857142857,6.112857142857143,0.865,321.88933333333335,54.8,5.874,0.8443333333333333,279.62,41.0,6.82,0.75,0.23623280902777788,184.8,24.0,7.7,0.84,0.2943644618055554,323.4,42.0,7.7,0.89,0.30416446180555523,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,3,4.0,6.82,50,0.83,1,7.950413194444457,2024,6,6,3,0,2,23,3.4735371909722224,2.199290551435021,0.24646280902777784,7.9478493720663606,0.24646280902777784,246.05428571428573,45.285714285714285,6.002857142857144,0.8428571428571429,305.6271428571428,54.0,6.002857142857144,0.8678571428571428,320.9506666666667,55.43333333333333,5.822666666666666,0.843,385.0,50.0,7.7,0.92,0.273014461805555,211.2,64.0,3.3,0.93,0.13140619791666674,257.4,78.0,3.3,0.79,0.12345619791666662,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,8,3.5,7.7,72,0.85,1,7.960413194444436,2024,6,6,3,0,2,23,3.921385538194444,2.199371608111968,0.27861446180555616,7.958139440318657,0.27861446180555616,261.6114285714286,45.0,6.222857142857142,0.8499999999999999,289.1271428571428,54.642857142857146,5.735714285714286,0.8635714285714285,314.29200000000003,55.9,5.698000000000001,0.8423333333333333,240.9,73.0,3.3,0.91,0.1258561979166668,132.0,75.0,1.76,0.86,0.060963305555555514,130.24,74.0,1.76,0.84,0.06168330555555568,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,1,4.0,3.3,20,0.93,1,8.480413194444434,2024,6,6,3,0,2,23,1.6727938020833335,2.1985343104596935,0.12720619791666632,8.474763352209616,0.12720619791666632,236.8457142857143,43.42857142857143,5.782857142857144,0.8771428571428571,266.8128571428571,53.92857142857143,5.421428571428572,0.8564285714285714,308.65999999999997,56.43333333333333,5.551333333333334,0.844,68.64,39.0,1.76,0.95,0.05840330555555551,242.0,50.0,4.84,0.76,0.18348909027777793,348.48,72.0,4.84,0.89,0.175569090277778,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,2,1.5,1.76,21,0.91,1,7.490413194444445,2024,6,6,3,0,2,23,0.9000766944444445,2.1972534332084894,0.05992330555555547,7.4810618671105455,0.05992330555555547,269.4685714285714,50.714285714285715,5.688571428571429,0.8657142857142857,244.81285714285715,50.57142857142857,5.374285714285714,0.8592857142857142,306.38666666666666,56.3,5.529333333333333,0.8473333333333334,382.36,79.0,4.84,0.79,0.1658890902777781,154.0,28.0,5.5,0.87,0.2020103298611109,363.0,66.0,5.5,0.92,0.185010329861111,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.015
3,4,5.0,4.84,29,0.9,1,8.220413194444461,2024,6,6,3,0,2,23,2.4591509097222217,2.1990004543389365,0.18084909027777796,8.216678340653246,0.18084909027777796,261.86285714285714,51.857142857142854,5.154285714285714,0.85,249.30714285714288,50.57142857142857,5.547142857142857,0.8678571428571428,314.18199999999996,56.733333333333334,5.609999999999999,0.8453333333333333,187.0,34.0,5.5,0.81,0.18926032986111174,240.24,26.0,9.24,0.92,0.3465173541666662,554.4,60.0,9.24,0.86,0.3339173541666671,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.05
3,5,4.0,5.5,60,0.9,1,7.220413194444442,2024,6,6,3,0,2,23,2.819489670138889,2.1991203518592566,0.18051032986111082,7.217526183970844,0.18051032986111082,308.9428571428572,54.714285714285715,5.594285714285715,0.8485714285714286,233.68714285714285,49.214285714285715,5.437142857142858,0.8678571428571429,322.652,58.333333333333336,5.558666666666666,0.8473333333333333,619.08,67.0,9.24,0.81,0.3662573541666667,289.52,47.0,6.16,0.82,0.2254115694444443,462.0,75.0,6.16,0.83,0.2226115694444446,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,6,4.0,9.24,77,0.84,1,8.710413194444463,2024,6,7,4,0,2,23,4.6741626458333325,2.1994763151630563,0.3658373541666675,8.70833978021108,0.3658373541666675,312.99714285714293,56.0,5.5,0.8514285714285714,238.33857142857144,47.5,5.688571428571429,0.8571428571428571,320.2026666666667,56.666666666666664,5.676,0.8456666666666666,308.0,50.0,6.16,0.77,0.21757156944444445,279.62,41.0,6.82,0.75,0.23623280902777788,177.32,26.0,6.82,0.8,0.24925280902777747,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,7,3.5,6.16,68,0.76,1,7.970413194444468,2024,6,7,4,0,2,23,3.1368284305555556,2.199214566226348,0.22317156944444472,7.967567634574964,0.22317156944444472,306.71142857142866,56.0,5.374285714285714,0.8385714285714286,256.15857142857146,45.57142857142857,6.112857142857143,0.8592857142857142,334.50266666666664,57.36666666666667,5.874,0.8413333333333333,341.0,50.0,6.82,0.83,0.24646280902777784,385.0,50.0,7.7,0.92,0.273014461805555,508.2,66.0,7.7,0.82,0.2719644618055561,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,3,4.0,6.82,63,0.87,1,8.020413194444446,2024,6,7,4,0,2,23,3.4713671909722223,2.199290551435021,0.24863280902777785,8.01782679870293,0.24863280902777785,351.4971428571429,55.857142857142854,6.002857142857144,0.8300000000000001,253.66000000000003,46.714285714285715,6.002857142857144,0.8621428571428572,335.03799999999995,58.166666666666664,5.822666666666667,0.844,554.4,72.0,7.7,0.85,0.27861446180555616,240.9,73.0,3.3,0.91,0.1258561979166668,214.5,65.0,3.3,0.9,0.12105619791666644,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,8,3.5,7.7,30,0.88,1,8.170413194444444,2024,6,7,4,0,2,23,3.9140355381944443,2.199371608111968,0.2859644618055559,8.16807945745661,0.2859644618055559,351.12,53.142857142857146,6.222857142857142,0.8271428571428572,241.67000000000002,46.42857142857143,5.735714285714286,0.8728571428571429,334.6053333333333,59.833333333333336,5.6979999999999995,0.8423333333333333,66.0,20.0,3.3,0.93,0.12720619791666632,68.64,39.0,1.76,0.95,0.05840330555555551,135.52,77.0,1.76,0.89,0.057683305555555564,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,1,4.0,3.3,22,0.81,1,8.130413194444445,2024,6,7,4,0,2,23,1.678043802083333,2.1985343104596935,0.12195619791666679,8.12499653009106,0.12195619791666679,301.77714285714285,44.857142857142854,5.782857142857144,0.8442857142857143,249.8414285714286,50.0,5.421428571428572,0.865,322.5493333333333,59.43333333333333,5.551333333333334,0.842,36.96,21.0,1.76,0.91,0.05992330555555547,382.36,79.0,4.84,0.79,0.1658890902777781,275.88,57.0,4.84,0.87,0.17490909027777812,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,2,1.5,1.76,60,0.81,1,7.110413194444454,2024,6,7,4,0,2,23,0.9031166944444443,2.1972534332084894,0.05688330555555565,7.101536274101829,0.05688330555555565,295.11428571428576,44.142857142857146,5.688571428571429,0.8571428571428571,248.67857142857147,50.07142857142857,5.3742857142857146,0.8564285714285714,316.26466666666664,58.56666666666667,5.529333333333333,0.8433333333333334,140.36,29.0,4.84,0.9,0.18084909027777796,187.0,34.0,5.5,0.81,0.18926032986111174,236.5,43.0,5.5,0.8,0.18526032986111174,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.015
3,4,5.0,4.84,54,0.93,1,7.890413194444422,2024,6,7,4,0,2,23,2.466410909722222,2.1990004543389365,0.17358909027777747,7.886828272502383,0.17358909027777747,253.81714285714287,43.142857142857146,5.154285714285714,0.87,258.31142857142856,49.785714285714285,5.547142857142857,0.852857142857143,310.42,57.36666666666667,5.609999999999999,0.848,330.0,60.0,5.5,0.9,0.18051032986111082,619.08,67.0,9.24,0.81,0.3662573541666667,267.96,29.0,9.24,0.9,0.3662573541666667,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.05
3,5,4.0,5.5,62,0.83,1,7.270413194444446,2024,6,7,4,0,2,23,2.818239670138889,2.1991203518592566,0.18176032986111101,7.267506191967654,0.18176032986111101,311.45714285714286,47.0,5.594285714285715,0.88,267.1114285714286,51.642857142857146,5.437142857142858,0.847857142857143,305.64599999999996,56.96666666666667,5.558666666666667,0.8503333333333333,711.48,77.0,9.24,0.84,0.3658373541666675,308.0,50.0,6.16,0.77,0.21757156944444445,203.28,33.0,6.16,0.93,0.21309156944444396,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,6,4.0,9.24,74,0.89,1,7.960413194444449,2024,6,8,5,1,2,23,4.705662645833333,2.1994763151630563,0.3343373541666672,7.958518309132759,0.3343373541666672,322.5828571428571,49.57142857142857,5.5,0.87,276.3828571428572,50.642857142857146,5.688571428571429,0.8407142857142859,315.0766666666667,57.3,5.676,0.8520000000000001,418.88,68.0,6.16,0.76,0.22317156944444472,341.0,50.0,6.82,0.83,0.24646280902777784,484.22,71.0,6.82,0.86,0.24336280902777752,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,7,3.5,6.16,58,0.75,1,7.330413194444454,2024,6,8,5,1,2,23,3.1547484305555558,2.199214566226348,0.20525156944444456,7.327796124400021,0.20525156944444456,304.7628571428572,48.285714285714285,5.374285714285714,0.8728571428571429,306.55428571428575,50.42857142857143,6.112857142857143,0.84,319.3006666666667,57.0,5.874,0.8536666666666668,429.66,63.0,6.82,0.87,0.24863280902777785,554.4,72.0,7.7,0.85,0.27861446180555616,184.8,24.0,7.7,0.84,0.2943644618055554,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,3,4.0,6.82,44,0.87,1,7.860413194444442,2024,6,8,5,1,2,23,3.4763271909722224,2.199290551435021,0.24367280902777777,7.8578783949621975,0.24367280902777777,328.3342857142857,49.714285714285715,6.002857142857144,0.8657142857142858,293.98285714285714,48.285714285714285,6.002857142857144,0.8521428571428571,318.4353333333333,57.5,5.822666666666667,0.8580000000000001,231.0,30.0,7.7,0.88,0.2859644618055559,66.0,20.0,3.3,0.93,0.12720619791666632,211.2,64.0,3.3,0.93,0.13140619791666674,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,8,3.5,7.7,32,0.9,1,8.670413194444441,2024,6,8,5,1,2,23,3.896535538194444,2.199371608111968,0.303464461805556,8.667936641118423,0.303464461805556,333.42571428571426,49.857142857142854,6.222857142857142,0.8514285714285714,285.6228571428572,47.785714285714285,5.735714285714286,0.8550000000000001,310.7353333333333,57.8,5.6979999999999995,0.8553333333333334,72.6,22.0,3.3,0.81,0.12195619791666679,36.96,21.0,1.76,0.91,0.05992330555555547,132.0,75.0,1.76,0.86,0.060963305555555514,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,1,4.0,3.3,74,0.88,1,8.490413194444415,2024,6,8,5,1,2,23,1.6726438020833334,2.1985343104596935,0.1273561979166664,8.484756689984438,0.1273561979166664,328.46000000000004,54.285714285714285,5.782857142857144,0.8385714285714286,278.48857142857145,48.0,5.421428571428572,0.8535714285714286,312.642,58.8,5.551333333333333,0.8516666666666666,105.6,60.0,1.76,0.81,0.05688330555555565,140.36,29.0,4.84,0.9,0.18084909027777796,242.0,50.0,4.84,0.76,0.18348909027777793,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,2,1.5,1.76,78,0.79,1,7.650413194444424,2024,6,8,5,1,2,23,0.8987966944444444,2.1972534332084894,0.06120330555555553,7.640862116798443,0.06120330555555553,318.6542857142857,53.42857142857143,5.688571428571429,0.8428571428571429,281.38,48.92857142857143,5.374285714285714,0.8592857142857143,302.17,57.2,5.529333333333333,0.8523333333333334,261.36,54.0,4.84,0.93,0.17358909027777747,330.0,60.0,5.5,0.9,0.18051032986111082,154.0,28.0,5.5,0.87,0.2020103298611109,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.015
3,4,5.0,4.84,50,0.82,1,8.040413194444433,2024,6,8,5,1,2,23,2.463110909722222,2.1990004543389365,0.17688909027777777,8.036760121661871,0.17688909027777777,265.7285714285714,51.285714285714285,5.154285714285714,0.8414285714285714,312.2271428571429,51.5,5.547142857142857,0.8657142857142858,294.2646666666667,55.733333333333334,5.61,0.8553333333333334,341.0,62.0,5.5,0.83,0.18176032986111101,711.48,77.0,9.24,0.84,0.3658373541666675,240.24,26.0,9.24,0.92,0.3465173541666662,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.05
3,5,4.0,5.5,24,0.76,1,8.150413194444447,2024,6,8,5,1,2,23,2.7962396701388883,2.1991203518592566,0.2037603298611117,8.147154332711384,0.2037603298611117,303.56857142857143,52.142857142857146,5.594285714285715,0.86,314.6471428571429,52.785714285714285,5.437142857142858,0.8542857142857143,288.25866666666667,55.266666666666666,5.558666666666667,0.8546666666666667,683.76,74.0,9.24,0.89,0.3343373541666672,418.88,68.0,6.16,0.76,0.22317156944444472,289.52,47.0,6.16,0.82,0.2254115694444443,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,6,4.0,9.24,30,0.76,1,8.480413194444445,2024,6,9,6,1,2,23,4.683822645833334,2.1994763151630563,0.3561773541666664,8.47839452908037,0.3561773541666664,293.2285714285714,51.42857142857143,5.5,0.8428571428571429,328.13000000000005,52.07142857142857,5.688571428571429,0.8514285714285714,291.1993333333333,54.7,5.676,0.8516666666666667,357.28,58.0,6.16,0.75,0.20525156944444456,429.66,63.0,6.82,0.87,0.24863280902777785,279.62,41.0,6.82,0.75,0.23623280902777788,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,7,3.5,6.16,63,0.77,1,7.7404131944444625,2024,6,9,6,1,2,23,3.1432684305555556,2.199214566226348,0.21673156944444472,7.737649748105846,0.21673156944444472,303.09714285714284,53.42857142857143,5.374285714285714,0.8414285714285714,339.7271428571429,51.42857142857143,6.112857142857143,0.8464285714285714,300.45399999999995,54.333333333333336,5.874,0.8563333333333334,300.08,44.0,6.82,0.87,0.24367280902777777,231.0,30.0,7.7,0.88,0.2859644618055559,385.0,50.0,7.7,0.92,0.273014461805555,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,3,4.0,6.82,77,0.76,1,7.79041319444444,2024,6,9,6,1,2,23,3.4784971909722224,2.199290551435021,0.24150280902777777,7.78790096832563,0.24150280902777777,327.92571428571426,54.857142857142854,6.002857142857144,0.8542857142857143,317.6014285714286,47.357142857142854,6.002857142857144,0.847857142857143,298.804,54.766666666666666,5.822666666666667,0.861,246.4,32.0,7.7,0.9,0.303464461805556,72.6,22.0,3.3,0.81,0.12195619791666679,240.9,73.0,3.3,0.91,0.1258561979166668,7.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04
3,8,3.5,7.7,61,0.84,1,8.550413194444449,2024,6,9,6,1,2,23,3.900735538194444,2.199371608111968,0.299264461805556,8.547970917039589,0.299264461805556,347.72571428571433,56.857142857142854,6.222857142857142,0.8642857142857142,311.7871428571429,49.214285714285715,5.735714285714286,0.8478571428571428,289.54200000000003,53.96666666666667,5.6979999999999995,0.8663333333333333,244.2,74.0,3.3,0.88,0.1273561979166664,105.6,60.0,1.76,0.81,0.05688330555555565,68.64,39.0,1.76,0.95,0.05840330555555551,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.035
3,1,4.0,3.3,34,0.95,1,8.320413194444455,2024,6,9,6,1,2,23,1.675193802083333,2.1985343104596935,0.1248061979166668,8.31486994781258,0.1248061979166668,330.0,60.285714285714285,5.782857142857144,0.8442857142857143,286.2357142857143,48.285714285714285,5.421428571428572,0.8564285714285714,278.2633333333333,54.0,5.551333333333333,0.8643333333333334,137.28,78.0,1.76,0.79,0.06120330555555553,261.36,54.0,4.84,0.93,0.17358909027777747,382.36,79.0,4.84,0.79,0.1658890902777781,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04
3,2,1.5,1.76,73,0.75,1,7.650413194444434,2024,6,9,6,1,2,23,0.8987966944444444,2.1972534332084894,0.06120330555555553,7.640862116798443,0.06120330555555553,315.85714285714283,58.57142857142857,5.688571428571429,0.8428571428571429,288.59285714285716,49.142857142857146,5.3742857142857146,0.8607142857142858,278.74733333333336,54.2,5.529333333333333,0.86,242.0,50.0,4.84,0.82,0.17688909027777777,341.0,62.0,5.5,0.83,0.18176032986111101,187.0,34.0,5.5,0.81,0.18926032986111174,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.015
3,4,5.0,4.84,60,0.87,1,8.320413194444466,2024,6,9,6,1,2,23,2.4569509097222215,2.1990004543389365,0.18304909027777816,8.31663290675957,0.18304909027777816,237.0342857142857,51.42857142857143,5.154285714285714,0.8242857142857142,313.0757142857143,50.857142857142854,5.547142857142857,0.865,285.28866666666664,54.36666666666667,5.61,0.8576666666666667,132.0,24.0,5.5,0.76,0.2037603298611117,683.76,74.0,9.24,0.89,0.3343373541666672,619.08,67.0,9.24,0.81,0.3662573541666667,7.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.05
